signal_date,ticker,name,light,rebound,base_q,exit_reason,exit_price,ret,days_held,entry
2026-03-25,6788.TWO,華景電,green,1.0,0.47519741903117396,停損,352.1327799016779,-0.10461547801438051,3,390.7226934958631
2026-03-26,2347.TW,聯強,green,1.0,0.8534131146106301,期末未平倉,91.30000305175781,0.1297221557091072,68,80.4000015258789
2026-03-26,3583.TW,辛耘,green,1.0,0.6997761254481094,賣壓比例,781.0,0.5847813645621182,51,491.0
2026-03-27,2897.TW,王道銀行,green,1.0,0.9365444702476037,賣壓比例,10.0,-0.00585,34,10.0
2026-03-27,4760.TWO,勤凱,green,1.0,0.43697257566437864,賣壓比例,318.0,0.6378526284628431,61,193.46565156824448
2026-03-30,5016.TWO,松和,green,0.6890950554461407,0.9387740470058381,停損,25.882673823878857,-0.11346588448816716,15,29.003960709266636
2026-03-30,6821.TWO,聯寶,green,1.0,0.7746403268611375,停損,52.10642192519714,-0.08571112838138803,4,56.62886715516863
2026-03-30,8027.TWO,鈦昇,green,1.0,0.6996546702101074,賣壓比例,229.5,0.5879,49,144.0
2026-03-31,3205.TWO,佰研,yellow,0.7397633784012545,0.5998009272624981,停損,56.29999923706055,-0.10792338832540813,19,62.70000076293945
2026-03-31,9949.TWO,琉園,yellow,1.0,0.7075811887123485,停損,26.799999237060547,-0.18877683352323468,17,32.79999923706055
2026-04-01,5475.TWO,德宏,yellow,1.0,0.0,賣壓比例,292.0,0.2977214285714286,30,224.0
2026-04-01,6023.TWO,元大期,yellow,1.0,0.8436212568342629,賣壓比例,98.19999694824219,-0.009906810670072132,29,98.5999984741211
2026-04-01,6291.TWO,沛亨,yellow,1.0,0.14846867977962463,期末未平倉,475.5,0.2570982071713147,64,376.5
2026-04-02,8091.TWO,翔名,yellow,1.0,0.7694008523431956,期末未平倉,268.0,0.6562079017237513,63,161.24588663370403
2026-04-07,3380.TW,明泰,yellow,0.7107959416847159,0.8034664636640394,停損,35.5,-0.08377207792207794,13,38.5
2026-04-07,5434.TW,崇越,yellow,1.0,0.7813400937145344,賣壓比例,401.0,0.08234538670284933,29,368.5
2026-04-08,3189.TW,景碩,yellow,1.0,0.00937482828936409,期末未平倉,687.0,0.7452341785538935,61,392.328369140625
2026-04-08,5274.TWO,信驊,yellow,1.0,0.192748992929627,賣壓比例,14518.181640625,0.2629249412350275,56,11442.67684424235
2026-04-08,6024.TW,群益期,yellow,1.0,0.8869904539766267,期末未平倉,62.29999923706055,0.09098098721612993,61,56.79999923706055
2026-04-08,8021.TW,尖點,yellow,1.0,0.0,賣壓比例,408.0,0.396211855670103,27,291.0
2026-04-08,8438.TW,昶昕,yellow,1.0,0.4242501290083157,賣壓比例,85.19999694824219,0.04600181417582951,43,81.0
2026-04-09,2221.TWO,大甲,yellow,0.7395399649696225,0.8953015849996306,期末未平倉,49.599998474121094,0.4747469693767491,60,33.5
2026-04-09,3264.TWO,欣銓,yellow,1.0,0.28264826654579134,停損,172.56983333333335,-0.07709009819946552,6,185.80672248961432
2026-04-09,3689.TWO,湧德,yellow,1.0,0.65656679841347,提前停損,126.5,-0.07570294117647056,20,136.0
2026-04-09,4908.TWO,前鼎,yellow,0.991349700596796,0.7382372124535684,賣壓比例,239.0,0.9858166666666667,36,120.0
2026-04-09,6196.TW,帆宣,yellow,1.0,0.4407932243198549,期末未平倉,562.0,0.7415537949513248,60,321.6199951171875
2026-04-09,8028.TW,昇陽半導體,yellow,1.0,0.4471288127529376,停損,187.32014811941602,-0.09500660405950109,4,205.65571310532152
2026-04-10,2850.TW,新產,green,1.0,0.7507287190892208,期末未平倉,145.5,0.22319747250976754,59,118.38436126708984
2026-04-10,3587.TWO,閎康,green,1.0,0.6378533956088228,賣壓比例,294.0,0.007943103448275889,41,290.0
2026-04-10,5515.TW,建國,green,1.0,0.6998049493917177,提前停損,34.98194924379006,-0.08239928095797519,21,37.88177162294038
2026-04-13,1409.TW,新纖,green,0.8109268989750387,0.8156872921431707,期末未平倉,31.700000762939453,0.8479511728520718,58,17.100000381469727
2026-04-13,2327.TW,國巨*,green,1.0,0.34803745979350087,期末未平倉,905.0,1.9202930681136434,58,309.2808447617751
2026-04-13,3265.TWO,台星科,green,1.0,0.7014806445520565,停損,166.79150935895848,-0.06386104176172944,8,177.06312574076856
2026-04-13,3388.TWO,崇越電,green,1.0,0.8949625267196473,賣壓比例,91.27210122915224,0.25681665558722455,26,72.2851916816514
2026-04-13,4979.TWO,華星光,green,1.0,0.2153811968441829,賣壓比例,523.0,0.06697051282051283,25,487.5
2026-04-13,5228.TWO,鈺鎧,green,0.8615913449682145,0.7184219305103694,期末未平倉,57.70000076293945,0.9434743249774066,58,29.600000381469727
2026-04-13,6175.TWO,立敦,green,1.0,0.6825561491103965,期末未平倉,107.0,0.80464074048375,58,59.099998474121094
2026-04-13,6218.TWO,豪勉,green,1.0,0.6368447204284378,停損,35.5,-0.0716394736842105,2,38.0
2026-04-13,6432.TWO,今展科,green,1.0,0.7643731174057642,期末未平倉,75.19999694824219,0.8955406042702426,58,39.54999923706055
2026-04-13,6486.TWO,互動,green,1.0,0.8874679394964351,賣壓比例,84.0,-0.06834998403446987,17,89.5999984741211
2026-04-13,6515.TW,穎崴,green,1.0,0.0,賣壓比例,9420.0,0.06643229937393294,25,8785.0
2026-04-13,9960.TWO,邁達康,green,1.0,0.8932855145885283,賣壓比例,30.100000381469727,0.14962029800474488,34,26.049999237060547
2026-04-14,1802.TW,台玻,green,1.0,0.0,停損,64.0999984741211,-0.0875119531292867,9,69.80000305175781
2026-04-14,2330.TW,台積電,green,1.0,0.44931523404778984,期末未平倉,2440.0,0.17890042400061548,57,2059.505487882174
2026-04-14,2409.TW,友達,green,0.47074013003501675,0.7336073959042653,停損,17.799999237060547,-0.11361949592267193,7,19.950000762939453
2026-04-14,2851.TW,中再保,green,1.0,0.8579331468802021,提前停損,27.80006718385266,-0.07806355846609012,3,29.963864462053134
2026-04-14,2885.TW,元大金,green,1.0,0.6918984230451001,期末未平倉,69.80000305175781,0.38458828667206346,57,50.20000076293945
2026-04-14,3289.TWO,宜特,green,1.0,0.7070143724609003,賣壓比例,176.5,-0.06702021276595746,20,188.0
2026-04-14,3711.TW,日月光投控,green,1.0,0.3002448931153746,期末未平倉,651.0,0.5166305351283428,57,427.5916735744156
2026-04-14,6127.TWO,九豪,green,1.0,0.5429373842261265,停損,45.0,-0.08560462994239257,8,48.900001525878906
2026-04-14,6234.TWO,高僑,green,0.8460916978752749,0.7980315991887136,賣壓比例,48.0,0.3976587406201114,34,34.20000076293945
2026-04-14,8358.TWO,金居,green,1.0,0.0,賣壓比例,570.0,0.7754,52,320.0
2026-04-15,3450.TW,聯鈞,green,1.0,0.3672012198383001,停損,300.89640510921197,-0.13320165042261287,8,344.8083128271914
2026-04-15,3532.TW,台勝科,green,0.4888424863361821,0.45002626458159944,停損,177.0,-0.07671614173228344,6,190.5
2026-04-15,4195.TW,基米-創,green,1.0,0.6947542645147134,停損,22.5,-0.23265413384710706,17,29.100000381469727
2026-04-15,4764.TW,雙鍵,green,1.0,0.0,期末未平倉,297.0,0.5643810578085219,56,189.14413807004
2026-04-15,4956.TW,光鋐,green,1.0,0.5575756355659305,提前停損,44.400001525878906,-0.045849967008023663,20,46.25
2026-04-15,5284.TW,jpp-KY,green,1.0,0.3108091396698114,賣壓比例,372.0,0.12484908814589671,49,329.0
2026-04-15,5439.TWO,高技,green,1.0,0.0,停損,375.0,-0.07068790523690768,7,401.0
2026-04-15,6278.TW,台表科,green,1.0,0.8681999272420262,賣壓比例,206.0,0.4655785714285715,48,140.0
2026-04-15,6525.TW,捷敏-KY,green,0.8620993629694553,0.7799092624319072,期末未平倉,221.0,1.6181620817198448,56,84.22217319028155
2026-04-15,6613.TWO,朋億*,green,1.0,0.7676722781511401,期末未平倉,328.5,0.3628170918548338,56,240.01453819921463
2026-04-15,6829.TWO,千附精密,green,1.0,0.8196973893976598,賣壓比例,187.5,0.11022142857142861,22,168.0
2026-04-15,6909.TW,創控,green,1.0,0.7703556070104322,停損,50.04659208496932,-0.1656523112370962,19,59.565257979532504
2026-04-16,1560.TW,中砂,green,1.0,0.5925103093024249,期末未平倉,700.0,0.30256121495327093,55,535.0
2026-04-16,2308.TW,台達電,green,1.0,0.0,賣壓比例,2060.0,0.10448335897593944,47,1855.2986662491508
2026-04-16,2460.TW,建通,green,0.8388528727406825,0.5163968251257018,停損,33.70000076293945,-0.08508491344493238,13,36.599998474121094
2026-04-16,3090.TW,日電貿,green,1.0,0.6115918696340275,停損,98.48101448152448,-0.09675906947675214,5,108.32911337575605
2026-04-16,3105.TWO,穩懋,green,1.0,0.0,停損,446.1255115843507,-0.12913766282360914,20,508.8619067699878
2026-04-16,3529.TWO,力旺,green,1.0,0.6366931657443712,停損,3308.4653895628776,-0.12722200445054607,21,3765.490521951687
2026-04-16,4741.TWO,泓瀚,green,1.0,0.4831449747747538,停損,48.42407207092356,-0.17280204314063394,7,58.12879279301616
2026-04-16,6173.TWO,信昌電,green,0.6998297905241696,0.5289823548649533,停損,77.5,-0.08651432746844387,6,84.30000305175781
2026-04-16,6208.TWO,日揚,green,1.0,0.6545475169060232,賣壓比例,81.222862836562,0.09229332336719467,39,73.96380882917127
2026-04-16,6417.TWO,韋僑,green,0.4910967563999665,0.854968228668135,停損,113.5,-0.06783347107438017,7,121.0
2026-04-16,6951.TW,青新-創,green,1.0,0.7553977612147623,賣壓比例,75.85903698981,-0.029134278834122875,18,77.66746797037246
2026-04-16,7721.TW,微程式,green,1.0,0.6941318607803646,停損,79.0,-0.1040235002730818,5,87.5999984741211
2026-04-16,8150.TW,南茂,green,1.0,0.3980405718406421,停損,68.22827932254762,-0.07957650593645568,1,73.65889206570237
2026-04-17,6532.TWO,瑞耘,green,1.0,0.7981374605316847,賣壓比例,84.16074243101777,0.027364653755196054,34,81.45523500381783
2026-04-17,6655.TW,科定,green,0.8847856656180687,0.8736482164354133,賣壓比例,122.04389947558205,-0.07884265247783859,33,131.65364848703578
2026-04-17,8086.TWO,宏捷科,green,0.7713091216234643,0.65466209020302,停損,137.0,-0.09251666666666666,4,150.0
2026-04-17,8147.TWO,正淩,green,1.0,0.749481963461701,停損,150.0,-0.10764640718562876,35,167.0
2026-04-17,8182.TWO,加高,green,0.622513278500736,0.7929570474643767,停損,35.0,-0.12089423071636737,6,39.54999923706055
2026-04-17,8383.TWO,千附,green,1.0,0.868389117232218,停損,56.099998474121094,-0.14277310039813704,15,65.0
2026-04-20,2303.TW,聯電,green,1.0,0.7097575798602171,期末未平倉,155.0,0.9813294871794872,53,78.0
2026-04-20,2382.TW,廣達,green,1.0,0.828951103541326,停損,305.0,-0.08993408408408407,18,333.0
2026-04-20,2476.TW,鉅祥,green,1.0,0.7310209448267511,期末未平倉,131.0,0.08581666666666657,53,120.0
2026-04-20,3162.TWO,精確,green,1.0,0.5474509000276739,賣壓比例,82.5999984741211,0.16246686053099305,32,70.69999694824219
2026-04-20,4739.TW,康普,green,0.4614087947381576,0.6916807773212045,停損,84.01417382195008,-0.0950973623030262,5,92.24697282721824
2026-04-20,5498.TWO,凱崴,green,1.0,0.0,停損,68.5,-0.1231180238796121,5,77.5999984741211
2026-04-20,6163.TWO,華電網,green,1.0,0.050519540346886216,停損,65.19999694824219,-0.12950597296979402,3,74.4000015258789
2026-04-20,6174.TWO,安碁,green,0.9363762515126445,0.8355965677309921,停損,29.795180154502937,-0.04431161458275399,4,30.986989813801078
2026-04-20,6205.TW,詮欣,green,0.8448338411690948,0.5694736995088556,停損,72.42825953631886,-0.10584989804756981,20,80.47583481290215
2026-04-20,6465.TWO,威潤,green,0.5085235050352742,0.3841480843544519,停損,46.31753651176185,-0.14246704828654708,4,53.64657296028486
2026-04-20,6949.TW,沛爾生醫-創,green,1.0,0.0,停損,686.0,-0.1526161691542289,11,804.0
2026-04-20,8074.TWO,鉅橡,green,1.0,0.03644483722049996,停損,69.46580947589639,-0.10802114704512197,5,77.37088115098426
2026-04-21,2472.TW,立隆電,green,1.0,0.5453611161490813,停損,175.0,-0.09201187989556134,2,191.5
2026-04-21,3229.TW,晟鈦,green,0.5204103681413499,0.4988447002208819,賣壓比例,43.5,0.14799613049563046,48,37.70000076293945
2026-04-21,3556.TWO,禾瑞亞,green,0.5142604841903868,0.7921195349949228,停損,52.68146546663451,-0.07297563851302855,2,56.472197802351396
2026-04-21,6136.TW,富爾特,green,1.0,0.8935410521595663,停損,24.516985588022003,-0.08799280950356678,5,26.711111316523784
2026-04-21,6257.TW,矽格,green,1.0,0.4229443813388738,期末未平倉,242.0,0.28797474665493994,52,187.04233368983537
2026-04-21,6488.TWO,環球晶,green,0.6136789145664642,0.6391361518812795,停損,559.0,-0.07262796327212015,6,599.0
2026-04-21,8354.TWO,冠好,green,1.0,0.8805075697781877,停損,17.25,-0.08829677127459798,2,18.799999237060547
2026-04-22,2351.TW,順德,green,1.0,0.5443114713384605,停損,165.0,-0.02951863905325445,1,169.0
2026-04-22,2414.TW,精技,green,1.0,0.792941922405834,期末未平倉,61.29999923706055,0.3110135927335712,51,46.54999923706055
2026-04-22,2423.TW,固緯,green,1.0,0.7070973333573336,期末未平倉,72.80000305175781,0.23422251186524537,51,58.70624689701109
2026-04-22,2464.TW,盟立,green,1.0,0.7013346553575531,停損,86.0,-0.0996329439702581,1,94.9000015258789
2026-04-22,3211.TWO,順達,green,1.0,0.06330934982680048,停損,380.9840862110895,-0.07913606264224957,2,411.1129344804638
2026-04-22,3709.TWO,鑫聯大投控,green,1.0,0.25663980109138296,賣壓比例,76.0,-0.051076112350887694,31,79.5999984741211
2026-04-22,4707.TWO,磐亞,green,1.0,0.6632874739782504,停損,15.649999618530273,-0.06591006143610176,2,16.649999618530273
2026-04-22,4749.TWO,新應材,green,1.0,0.6047987407344413,停損,964.5848567101264,-0.09223500462125897,3,1055.7892127309663
2026-04-22,5292.TW,華懋,green,1.0,0.7224484262198498,停損,248.5,-0.08033789571694602,2,268.5
2026-04-22,6182.TWO,合晶,green,0.45284822604360836,0.5919623358287942,停損,41.150001525878906,-0.1151573409884343,1,46.20000076293945
2026-04-22,6548.TWO,長科*,green,1.0,0.665952755209553,停損,56.62138091573821,-0.10267541209564998,1,62.69151244292388
2026-04-22,6967.TWO,汎瑋材料,green,1.0,0.7012140569484272,賣壓比例,72.9000015258789,-0.04789989503817658,23,76.0999984741211
2026-04-23,1773.TW,勝一,green,1.0,0.8149942149033496,期末未平倉,175.5,0.014298325461845306,50,172.0338068687678
2026-04-23,2236.TW,百達-KY,green,1.0,0.6911342242229328,期末未平倉,184.5,0.37101567164179106,50,134.0
2026-04-23,2474.TW,可成,green,0.9204677223400877,0.8859743551927453,停損,202.78303342104527,-0.10841412845909179,5,225.9582437604866
2026-04-23,2535.TW,達欣工,green,1.0,0.7352325665909125,期末未平倉,87.80000305175781,0.17425754369699745,50,74.4000015258789
2026-04-23,5007.TW,三星,green,1.0,0.918833391817506,賣壓比例,55.5,-0.038951070999489225,18,57.400001525878906
2026-04-23,6190.TWO,萬泰科,green,1.0,0.6540880740261303,賣壓比例,80.4000015258789,0.14272145036969866,45,70.0
2026-04-23,8109.TWO,博大,green,1.0,0.7983180478392342,期末未平倉,161.5,0.31792049180327864,50,122.0
2026-04-24,2399.TW,映泰,green,1.0,0.542446107773519,期末未平倉,49.5,0.1281705789145914,49,43.650001525878906
2026-04-24,2454.TW,聯發科,green,1.0,0.6954498268154825,期末未平倉,4030.0,0.6354774227547494,49,2455.3297191831366
2026-04-24,6016.TWO,康和證,green,1.0,0.7265324872827017,賣壓比例,27.75,0.4394624425684436,47,19.200000762939453
2026-04-27,4967.TW,十銓,green,1.0,0.12549374095269195,停損,259.5,-0.11715136986301364,15,292.0
2026-04-27,6108.TW,競國,green,0.783620599080416,0.7617834594591482,停損,18.799999237060547,-0.0728475388102858,15,20.149999618530273
2026-04-27,6651.TWO,全宇昕,green,0.7759978817897493,0.7347749433601398,期末未平倉,161.5,0.5177349056603774,48,106.0
2026-04-27,6669.TW,緯穎,green,1.0,0.36095137957836687,賣壓比例,4600.0,-0.04478938982072531,39,4786.378664652507
2026-04-27,8046.TW,南電,green,1.0,0.0,停損,855.2051972376618,-0.09122889913798801,8,935.0376854761475
2026-04-28,3033.TW,威健,green,1.0,0.885769271920815,期末未平倉,49.400001525878906,0.3587908973685229,47,36.20000076293945
2026-04-28,3605.TW,宏致,green,1.0,0.6769217027573231,停損,76.30000305175781,-0.09207750836218184,13,83.5
2026-04-29,2337.TW,旺宏,green,1.0,0.0,停損,161.0,-0.07251666666666665,1,172.5
2026-04-30,5464.TWO,霖宏,green,0.9438388540718841,0.8002836022464643,期末未平倉,101.0,1.9911825730992765,45,33.70000076293945
2026-04-30,5864.TWO,致和證,green,1.0,0.5194162983896666,期末未平倉,42.0,0.6046440934028937,45,26.078953143662947
2026-04-30,6026.TWO,福邦證,green,1.0,0.8118341240928391,賣壓比例,15.600000381469727,0.09130949830460158,43,14.218534684861963
2026-04-30,8905.TWO,裕國,green,1.0,0.8053628814954994,賣壓比例,38.29999923706055,-0.049545381606415285,2,40.04999923706055
2026-05-04,3317.TWO,尼克森,green,0.99035948575473,0.7772327075051992,期末未平倉,96.9000015258789,0.6533965581176299,44,58.400001525878906
2026-05-04,6015.TWO,宏遠證,green,0.5528997993077309,0.8018476806535648,賣壓比例,17.350000381469727,0.17442215010807996,41,14.699999809265137
2026-05-04,6146.TWO,耕興,green,0.8367556886174187,0.7922864018983776,停損,202.9439239501953,-0.08111885836608787,5,219.46262520327008
2026-05-04,6414.TW,樺漢,green,0.9772563220717653,0.8913617716407539,期末未平倉,400.0,0.23664832046852183,44,321.93202470420067
2026-05-04,6823.TWO,濾能,green,0.46926734833659967,0.6304741029569874,停損,89.0999984741211,-0.1408014711250379,4,103.0
2026-05-05,4526.TW,東台,green,1.0,0.7036281407350993,停損,36.04999923706055,-0.10460001907348634,2,40.0
2026-05-05,4540.TW,全球傳動,green,0.4536136017023662,0.6516899193172035,停損,61.0,-0.13067062165228835,26,69.69999694824219
2026-05-05,4991.TWO,環宇-KY,green,1.0,0.0,停損,656.0,-0.13350957446808506,2,752.0
2026-05-06,2883.TW,凱基金,green,1.0,0.7615350683139476,期末未平倉,30.100000381469727,0.39417752472560974,42,21.499577579640086
2026-05-06,3044.TW,健鼎,green,1.0,0.3945240134687703,期末未平倉,475.5,-0.03345736196319014,42,489.0
2026-05-06,3661.TW,世芯-KY,green,1.0,0.6203743101046453,停損,4470.0,-0.06874308176100627,16,4770.0
2026-05-06,4556.TWO,旭然,green,0.9852816169506212,0.7015750968175034,停損,38.54999923706055,-0.1186233357845726,7,43.45000076293945
2026-05-06,8042.TWO,金山電,green,1.0,0.453396361261168,期末未平倉,171.0,1.1674929268054017,42,78.68063428506105
2026-05-07,2301.TW,光寶科,green,1.0,0.4995056852305886,賣壓比例,224.0,0.07107307692307688,40,208.0
2026-05-07,2478.TW,大毅,green,0.671737144569156,0.6340811966618012,期末未平倉,193.5,1.4038634825172858,41,80.30000305175781
2026-05-07,8016.TW,矽創,green,0.8447101905087582,0.8230258292252182,期末未平倉,352.0,0.3467740905069211,41,260.23490374778214
2026-05-07,8299.TWO,群聯,green,1.0,0.0,賣壓比例,2531.513313137755,0.07695253614148903,20,2337.9270260657795
2026-05-08,1590.TW,亞德客-KY,green,1.0,0.702955121897543,停損,1395.0,-0.1000058441558441,8,1540.0
2026-05-08,2376.TW,技嘉,green,0.7738719297438238,0.8182420172370113,停損,308.0,-0.06967978723404253,8,329.0
2026-05-08,2379.TW,瑞昱,green,1.0,0.8871215285546811,停損,555.0,-0.10341097560975607,2,615.0
2026-05-08,2882.TW,國泰金,green,1.0,0.77405451702246,期末未平倉,97.0,0.2562642452895193,40,76.8551661325627
2026-05-08,3441.TWO,聯一光,green,0.7730898586736169,0.8256862465909853,停損,38.98351409785282,-0.08061634207270726,3,42.133696460182435
2026-05-08,4721.TWO,美琪瑪,green,0.46609417516648405,0.7621559682918544,停損,85.19999694824219,-0.09946705374210438,8,94.0
